PM2.5,PM10,NO2,SO2,CO,O3,month,day,AQI
1.7125618661691786,0.1883605312546213,-0.24690031537009616,-0.3259720217115901,-0.07811263587442109,-1.0779802188931364,0.23158546178938316,-1.4571443634843317,174.0
0.15381156823970255,0.1883605312546213,-0.3263682303293676,-1.0698864437537217,-0.019296005452077148,-1.169820079036122,0.23158546178938316,-1.3435247039750366,84.0
1.8992189396607333,0.1883605312546213,-0.26128674825065396,-1.100250297714625,0.13754834234084004,-1.4635898880832363,0.23158546178938316,-1.2299050444657416,134.0
-0.2846324347960163,0.1883605312546213,0.020961363501241233,-0.9693061775082293,-0.019296005452077148,-0.992027529272137,0.23158546178938316,-1.1162853849564467,85.0
0.08577088063166968,0.1883605312546213,-0.3928198488728965,-0.9294536191845438,-0.21535144019322341,-0.4757226744939421,0.23158546178938316,-1.0026657254471516,77.0
0.2251269413475871,0.1883605312546213,-0.3284234350265902,-0.9085784695864227,-0.07811263587442109,-0.4621821822933737,0.23158546178938316,-0.8890460659378566,88.0
-0.0055564594197538095,0.1883605312546213,-0.40583614528863904,-0.992079067978907,-0.11732372282265018,-0.34090646954045684,0.23158546178938316,-0.7754264064285615,92.0
-0.5502458142284433,0.1883605312546213,-0.30102070573028983,-0.8839078382431889,0.25518160318552774,-0.2773250279030051,0.23158546178938316,-0.6618067469192666,92.0
-0.33266115546051,0.1883605312546213,0.05795504805124684,-0.7909185354879223,0.1179427988667254,-0.40448791117790833,0.23158546178938316,-0.5481870874099716,76.0
0.15490313007298653,0.1883605312546213,-0.28868947754695434,-0.6144286343401718,0.25518160318552774,-0.16370263682867034,0.23158546178938316,-0.43456742790067654,81.0
-0.40834277590153023,0.1883605312546213,-0.5168171989386562,-0.6979292327326558,0.23557605971141307,-0.3114706169305255,0.23158546178938316,-0.3209477683913815,94.0
0.06139266635499506,0.1883605312546213,-0.6579412548146037,-0.7795320902525836,-0.1761403532449941,-0.09246787351263656,0.23158546178938316,-0.2073281088820865,80.0
-0.2027652972997203,0.1883605312546213,-0.4263881922608645,-0.8326688346841644,0.0787317119184961,0.2690043965373198,0.23158546178938316,-0.09370844937279148,99.0
-0.5677108035609865,0.1883605312546213,-0.07905859843025564,-0.8573394660273983,0.23557605971141307,-0.2543650628672587,0.23158546178938316,0.019911210136503543,80.0
-0.07323329308335849,0.1883605312546213,0.012055476479943395,-0.7700433858898013,0.23557605971141307,-0.9243250682692951,0.23158546178938316,0.13353086964579855,77.0
0.10214430813092898,0.1883605312546213,0.00040931652901580876,-0.8744191338804066,-0.058507092400306444,-0.13485550127093776,0.23158546178938316,0.24715052915509358,85.0
-0.5527927918394392,-1.3681566460084,-0.31472207037844,-0.4227568062119696,-0.23495698366733805,-0.30676088051293643,0.23158546178938316,0.3607701886643886,74.0
-0.36868269595888004,-1.5432679509773262,-0.30581618335714217,-0.4967687002416714,0.15715388581495449,0.4473856633535035,0.23158546178938316,0.4743898481736836,84.0
-0.61937806366976,-1.4263605462334497,-0.44899544393031227,-0.8440552799195032,-0.0389015489261918,0.05294523838042397,0.23158546178938316,0.5880095076829787,87.0
-0.6623128291122619,-1.5802386687168426,-0.24895552006731878,-0.26714205466234,0.21597051623729843,-0.35856798110641547,0.23158546178938316,0.7016291671922736,70.0
-0.535691656451324,-1.478069590639395,-0.316092206843255,0.047882930182032046,-0.019296005452077148,-0.38388281435095634,0.23158546178938316,0.8152488267015686,73.0
-0.5819011073936777,-1.6306987023883448,-0.2845790681525094,0.3040779479771538,-0.07811263587442109,0.023509385770492674,0.23158546178938316,0.9288684862108637,73.0
-0.023021448752296846,-1.1937947474801398,-0.3407546632099254,-0.06598152217135536,0.0395206249702668,-0.2172758885787453,0.23158546178938316,1.0424881457201587,94.0
-0.8202254409940062,-1.5482639939150986,-0.25923154355343137,-0.424654547084526,0.00030953802203750256,-0.5563769106451539,0.23158546178938316,1.1561078052294538,85.0
-0.721257168109595,-1.2954642212638101,-0.1297536476284117,-0.50815514547701,-0.0389015489261918,-0.15428316399349232,0.23158546178938316,1.2697274647387486,66.0
-0.49020991339782627,-1.0076921480481145,-0.4017257358941941,-0.5973489664871637,0.0395206249702668,1.3775586058273321,0.23158546178938316,1.3833471242480437,83.0
-0.6437562779464348,-1.5117928804693592,-0.4907846061071706,-0.48348451413377613,-0.11732372282265018,0.7776559296369325,0.23158546178938316,1.4969667837573388,77.0
-0.33229730151608183,-0.8735483951689229,0.05110436572717162,-0.6390992656834057,0.0787317119184961,0.3926349774990313,0.23158546178938316,1.6105864432666337,74.0
-0.4574630583993079,-1.3836443791154949,-0.1448251487413769,-0.6504857109187444,-0.058507092400306444,2.0222037779848274,0.23158546178938316,1.7242061027759288,114.0
-0.42362464156750557,-1.2247702136943295,-0.4270732604932721,-0.5897580029969379,-0.058507092400306444,1.8185076779241032,0.5423097775773548,-1.6843836825029217,105.0
0.19347164818235246,-1.3931368606972625,-0.0317888903941372,-0.578371557761599,0.09833725539261075,1.5971500662974194,0.5423097775773548,-1.5707640229936266,129.0
0.22112454795887931,-1.5347746779831128,0.5525743118494708,-0.5309280359476876,0.0395206249702668,1.8190963949763017,0.5423097775773548,-1.4571443634843317,130.0
-0.12853909263641192,-1.3818957640872744,0.7053445276763464,-0.5309280359476876,-0.15653480977087947,2.0899062389876697,0.5423097775773548,-1.3435247039750366,126.0
0.25678223451282145,-1.8440297358312305,0.19154335337071174,-0.673258601389422,-0.293773614089682,0.6563802168840155,0.5423097775773548,-1.2299050444657416,105.0
-0.7121608194988954,-1.6049690812588164,0.04562381986791164,-0.5290302950751312,-0.31337915756379664,1.2480408543436343,0.5423097775773548,-1.1162853849564467,110.0
-0.8984540390460224,-1.3908886413752648,-0.39967053119697143,-0.11152730311271039,-0.47022350535671364,0.4897732911118045,0.5423097775773548,-1.0026657254471516,65.0
-0.7558232928302534,-1.5734940107508497,-0.34486507260437044,-0.4796890323886633,0.37281486403021563,0.7370344530352271,0.5423097775773548,-0.8890460659378566,84.0
-0.8424205316041131,-1.4650798790011865,-0.35993657371733584,-0.7320885684386722,-0.41140687493436967,0.3349407063835657,0.5423097775773548,-0.7754264064285615,70.0
-0.8406012618819731,-1.1550754147124032,-0.4072062817534541,-0.05649281780857328,-0.43101241840848437,0.9931263707416295,0.5423097775773548,-0.6618067469192666,74.0
-1.0581859206499067,-1.458085418888305,-0.6394444125396008,-0.578371557761599,-0.5682512227272869,1.4546805396653524,0.5423097775773548,-0.5481870874099716,76.0
-0.9865066935975941,-1.1588224469157324,-0.618207297334968,-0.5423144811830264,-0.4898290488308283,1.4670435977615235,0.5423097775773548,-0.43456742790067654,112.0
-0.8708011392694958,-0.5248245981124028,-0.59285977273589,-0.2652443137897836,0.0787317119184961,1.3051464084069013,0.5423097775773548,-0.3209477683913815,80.0
-0.7369028877199981,-1.0264273090647613,-0.5935448409682975,-0.08495893089691987,0.0395206249702668,1.6919335117013987,0.5423097775773548,-0.2073281088820865,106.0
-0.9734079515981867,-1.370155063183509,-0.39624519003493386,0.4445107725463317,0.00030953802203750256,0.5586531862190438,0.5423097775773548,-0.09370844937279148,105.0
-0.7034283248326239,-0.9654755852239368,-0.3756931430627087,0.2357592765651214,0.05912616844438145,0.33670685754016166,0.5423097775773548,0.019911210136503543,110.0
-1.1909926103661201,-1.5330260629548926,-0.5065411754525434,-0.07547022653413779,-0.5682512227272869,-0.033596168292773974,0.5423097775773548,0.13353086964579855,82.0
-1.1848070933108446,-1.5657501441973023,-0.6901394617377568,-0.5764738168890426,-0.607462309675516,0.3325858381747713,0.5423097775773548,0.24715052915509358,69.0
-0.8413289697708292,-1.2285172458976588,-0.32294288916733,-0.3525403939273806,0.15715388581495449,-0.035951036501568424,0.5423097775773548,0.3607701886643886,58.0
-0.680505526333661,0.1883605312546213,-0.25032565653213373,0.1389744920647421,0.353209320556101,-0.5428364184445855,0.5423097775773548,0.4743898481736836,68.0
-0.6022769282816447,-1.2524982519989667,-0.26745236234232156,1.0366059247839468,0.2747871466596424,-0.4115525158042919,0.5423097775773548,0.5880095076829787,77.0
-0.5215013526186327,-1.5752426257790701,-0.39693025826734146,-0.3639268391627193,-0.293773614089682,-0.3055834464085392,0.5423097775773548,0.7016291671922736,82.0
-0.7230764378317349,-0.20158062003852237,-0.5428497917701416,-0.8782146156255194,-0.43101241840848437,-0.7865652780548165,0.5423097775773548,0.8152488267015686,52.0
-1.0254390656513883,-1.6282006809194582,-0.5990253868275576,-0.5612918899085909,-0.5486456792531722,-0.030063865979582292,0.5423097775773548,0.9288684862108637,48.0
-0.8518807341592406,-1.2312650695134337,-0.6120416832433004,-0.7548614589093497,-0.4898290488308283,-0.5799255927330988,0.5423097775773548,1.0424881457201587,47.0
-1.029805312984524,-1.3816459619403858,-0.37089766543585606,-0.5271325542025748,-0.47022350535671364,0.2066003890042653,0.5423097775773548,1.1561078052294538,57.0
-0.9868705475420221,-1.573993615044627,-0.19963060733397794,-0.6675653787717525,-0.5290401357790576,0.40676418675179804,0.5423097775773548,1.2697274647387486,48.0
-0.9166467362674214,-1.275729851659609,-0.4770832414590204,-0.677054083134535,-0.47022350535671364,1.1803383933407925,0.5423097775773548,1.3833471242480437,104.0
-0.7500016297194056,-1.4670782961762956,-0.4743429685293903,-0.6637698970266397,-0.3721957879861404,0.1642127612459643,0.5423097775773548,1.4969667837573388,51.0
-0.8329603290489855,-1.2360113103043175,-0.5394244506081041,-0.4531206601728728,-0.2545625271414527,1.6118679926023851,0.5423097775773548,1.6105864432666337,101.0
-0.678686256611521,-0.837576886016961,-0.5476452693969942,-0.49487095936911496,-0.21535144019322341,0.44444207809251013,0.5423097775773548,1.7242061027759288,121.0
-0.6859633355000807,-1.0871292307586973,-0.5894344315738524,-0.5935534847420507,-0.15653480977087947,0.5192091437217358,0.8530340933653263,-1.6843836825029217,122.0
-0.5502458142284433,-1.0561537645445076,-0.5010606295932833,-0.5707805942713732,0.37281486403021563,1.4181800824290374,0.8530340933653263,-1.5707640229936266,108.0
-0.5848119389491016,-1.5402703252146626,-0.38870943947845127,-0.5555986672909216,0.2747871466596424,1.0402237349175198,0.8530340933653263,-1.4571443634843317,100.0
-0.38942237079127506,-1.3254404788904453,-0.2695075670395442,-0.4094726201040743,0.13754834234084004,1.1155795175989436,0.8530340933653263,-1.3435247039750366,146.0
-0.8540638578258085,-1.6409405904107783,-0.2832089316876944,-0.3487449121822676,-0.07811263587442109,0.6457833099444402,0.8530340933653263,-1.2299050444657416,70.0
-0.7248957075538748,-1.2212729836378886,0.002464521226238424,-0.4379387331924211,-0.09771817934853552,0.5574757521146464,0.8530340933653263,-1.1162853849564467,75.0
-0.7056114484991917,-0.6719580626298026,-0.6017656597571877,-0.536621258565357,-0.15653480977087947,0.7735349102715422,0.8530340933653263,-1.0026657254471516,105.0
-0.8420566776596851,0.1883605312546213,-0.7764580590211033,-0.8098959442134869,0.37281486403021563,-0.6911931155986392,0.8530340933653263,-0.8890460659378566,76.0
-0.30027815440641953,-0.4026713482838653,-0.6449249583988609,-0.5650873716537039,-0.019296005452077148,0.30609357082583294,0.8530340933653263,-0.7754264064285615,76.0
-0.287907120295868,-0.8330804473729657,-0.7038408263859071,-0.4967687002416714,-0.21535144019322341,2.1770363627130664,0.8530340933653263,-0.6618067469192666,111.0
-0.23660371413152262,-0.9247578352810911,-0.7189123274988722,-0.5043596637318972,0.00030953802203750256,1.7419744611382815,0.8530340933653263,-0.5481870874099716,150.0
-0.8067628450501708,-0.390181240939434,-0.7538508073516554,-0.49487095936911496,-0.058507092400306444,1.409349326646058,0.8530340933653263,-0.43456742790067654,103.0
-0.6695899080008215,-1.0576525774258394,-0.7812535366479559,-0.44742743755520353,-0.293773614089682,1.658376639726077,0.8530340933653263,-0.3209477683913815,78.0
-0.8118568002721626,-1.119853312001107,-0.755906012048878,-0.5555986672909216,-0.7839122009425477,1.4811728070142902,0.8530340933653263,-0.2073281088820865,81.0
-0.9075503876567219,-1.2485014176487488,-0.8518155645859298,-0.5461099629281393,-0.43101241840848437,1.5653593454786938,0.8530340933653263,-0.09370844937279148,89.0
-0.61937806366976,-1.2047860419432395,-0.8353739270081495,-0.4379387331924211,0.0395206249702668,1.286896179788744,0.8530340933653263,0.019911210136503543,100.0
-0.843148239492969,-1.4038783530134735,-0.7935847648312911,-0.511950627222123,0.1179427988667254,1.3269289393382504,0.8530340933653263,0.13353086964579855,96.0
-0.6834163578890848,-1.0771371448831522,-0.7346688968442451,-0.3904952113785097,0.25518160318552774,1.532391190555571,0.8530340933653263,0.24715052915509358,105.0
-0.8216808567717181,-1.5515114218246506,-0.7045258946183146,-0.3620290982901629,0.5688702987713616,1.0437560372307113,0.8530340933653263,0.3607701886643886,95.0
-0.2809938953517364,-0.8100986498592122,-0.7737177860914733,-0.4360409923198647,0.5688702987713616,1.487648694588475,0.8530340933653263,0.4743898481736836,120.0
-0.4483667097886083,-0.43889265958271595,-0.615467024405338,-0.5745760760164862,-0.058507092400306444,1.2698233852749838,0.8530340933653263,0.5880095076829787,106.0
-0.0761441246387823,0.3222544819869242,-0.4346090110497547,-0.4588138827905422,0.5100536683490181,1.6242310506985564,0.8530340933653263,0.7016291671922736,126.0
0.5886170318311412,-0.05269854049290179,-0.6750679606247916,-0.5157461089672359,-0.19574589671910878,1.5753675353660705,0.8530340933653263,0.8152488267015686,135.0
-0.390513932624559,-0.6754552926862434,-0.7504254661896179,-0.4531206601728728,0.0787317119184961,0.8112128016122543,0.8530340933653263,0.9288684862108637,114.0
-1.0501811338724911,-1.286970948269597,-0.8216725623599992,-0.532825776820244,0.00030953802203750256,-0.2002030940649852,0.8530340933653263,1.0424881457201587,93.0
-1.1458747212570504,-1.4568364081538618,-0.8175621529655541,-0.5005641819867842,0.13754834234084004,0.9607469328707052,0.8530340933653263,1.1561078052294538,99.0
-1.0188896946516846,-1.0728905083860456,-0.8682572021637099,-0.3544381347999371,0.05912616844438145,0.7276149802000493,0.8530340933653263,1.2697274647387486,103.0
-0.9013648706014463,-0.8780448338129181,-0.8244128352896293,-0.424654547084526,-0.35259024451202575,0.35613452026271625,0.8530340933653263,1.3833471242480437,105.0
-0.7238041457205908,-1.229766256632102,-0.9333386842424237,-0.4796890323886633,0.0395206249702668,0.4279580006309485,0.8530340933653263,1.4969667837573388,116.0
-0.8275025198825658,-1.2372603210387607,-0.7812535366479559,-0.5631896307811474,-0.15653480977087947,0.5857341706201802,0.8530340933653263,1.6105864432666337,106.0
-0.14345710435795908,-0.028467732244705217,-0.6524607089553437,-0.5707805942713732,-0.0389015489261918,1.910347538067089,1.1637584091532978,-1.6843836825029217,109.0
-0.4862075200091185,-1.0481600958440718,-0.5380543141432891,-0.46640484628076806,-0.11732372282265018,2.115809789284409,1.1637584091532978,-1.5707640229936266,122.0
-0.5335085327847561,-1.5655003420504137,-0.6065611373840403,-0.42085906533941303,-0.058507092400306444,1.5200281324593998,1.1637584091532978,-1.4571443634843317,110.0
-0.8104013844944508,-0.9152653536993233,-0.6736978241599765,-0.6713608605168655,-0.09771817934853552,1.538278361077557,1.1637584091532978,-1.3435247039750366,72.0
0.05957339663285499,-1.200539405446133,-0.5017456978256908,-0.6239173387029541,-0.450617961882599,1.552407570330324,1.1637584091532978,-1.2299050444657416,78.0
-0.9621284793209193,0.06021202990075652,-0.6373892078423783,-0.6865427874973172,-0.1761403532449941,1.4223011017944276,1.1637584091532978,-1.1162853849564467,145.0
0.4685452301699072,-0.5488056042137106,0.09631886906606746,-0.648587970046188,-0.21535144019322341,1.862661456839,1.1637584091532978,-1.0026657254471516,108.0
-0.3348442791270777,0.13440326752667806,-0.23525415541916855,-0.4645071054082116,-0.09771817934853552,1.8920973094489313,1.1637584091532978,-0.8890460659378566,141.0
-0.7736521361072245,-0.230307866930714,-0.08385407605710825,-0.6447924883010752,0.019915081496152152,1.239798815612854,1.1637584091532978,-0.7754264064285615,114.0
-0.8962709153794545,-0.5240751916717369,-0.18455910622101251,-0.5954512256146072,-0.11732372282265018,0.8742055261975072,1.1637584091532978,-0.6618067469192666,92.0
-0.8937239377684586,-0.8383262924576269,-0.6675322100683089,-0.5954512256146072,-0.19574589671910878,0.9177705880602053,1.1637584091532978,-0.5481870874099716,87.0
-1.070556954760458,-0.39642629461164963,-0.6627367324414563,-0.5214393315849053,-0.5878567662014013,0.9725212739146775,1.1637584091532978,-0.43456742790067654,92.0
-1.1218603609248035,-1.353418319341971,-0.6784933017868291,-0.5537009264183651,-0.3721957879861404,1.200354773115546,1.1637584091532978,-0.3209477683913815,89.0
-0.8959070614350265,-0.6906932236464496,-0.8271531082192592,-0.5802692986341554,-0.4898290488308283,1.0013684094724102,1.1637584091532978,-0.2073281088820865,86.0
-0.9253792309336931,-1.1438343181024149,-0.5784733398553323,-0.5726783351439296,-0.35259024451202575,0.6028069651339407,1.1637584091532978,-0.09370844937279148,75.0
-1.0254390656513883,-1.5382719080395535,-0.6010805915247802,-0.49487095936911496,-0.35259024451202575,0.009968893569924253,1.1637584091532978,0.019911210136503543,64.0
-0.5389663419511759,-1.4208648990018997,-0.5483303376294016,-0.39429069312362264,-0.09771817934853552,-0.14368625705391708,1.1637584091532978,0.13353086964579855,61.0
-0.5007616777862377,-1.294964616970033,-0.6394444125396008,-0.6713608605168655,-0.1761403532449941,-0.06774175732029439,1.1637584091532978,0.24715052915509358,80.0
-0.5094941724525093,-1.3022088792298032,-0.4250180557960495,-0.6220195978303976,-0.5094345923049429,-0.15251701283689637,1.1637584091532978,0.3607701886643886,75.0
-0.390513932624559,-0.9472400285010673,-0.4668072179729077,-0.6258150795755105,0.019915081496152152,0.05059037017162951,1.1637584091532978,0.4743898481736836,73.0
-0.699062077499488,-1.560004694818864,-0.59285977273589,-0.4360409923198647,-0.019296005452077148,-0.25259891171066295,1.1637584091532978,0.5880095076829787,71.0
-0.6292021201693155,-1.4985533666842623,-0.46269680857846257,-0.652383451791301,-0.019296005452077148,-0.1831302995512249,1.1637584091532978,0.7016291671922736,69.0
-0.20967852224385186,-1.0194328489518798,-0.6038208644544102,-0.5954512256146072,0.0787317119184961,0.2654720942241279,1.1637584091532978,0.8152488267015686,81.0
-0.3792344603472915,-0.6752054905393549,-0.045490255042287646,-0.03182218646533917,0.1179427988667254,0.09180056382553349,1.1637584091532978,0.9288684862108637,67.0
0.026098833745480558,-0.33772279009282263,0.4518692816855665,-0.16276630667173467,0.17675942928906913,0.014678629987513368,1.1637584091532978,1.0424881457201587,86.0
1.8093470153870217,0.5680597945253307,-0.33801439028029545,0.07255356152526614,-0.2545625271414527,-0.10129862929561607,1.1637584091532978,1.1561078052294538,121.0
3.9284323877355902,2.6891298237566437,-0.2989655010330672,0.9379233994110107,0.94137562477954,0.057066257745814364,1.1637584091532978,1.2697274647387486,306.0
0.3044471012328872,-0.3946776795834291,0.23607278847720017,0.7234786808121312,1.0982199725724568,-0.24082457066669027,1.1637584091532978,1.3833471242480437,208.0
-0.5291422854516203,-1.0633980268042778,0.7505590310152419,-0.07926570827925063,-0.11732372282265018,0.11652668001787546,1.1637584091532978,1.4969667837573388,83.0
-0.40434038251282245,-1.4116222195670207,0.4244665523892661,-0.3392562078194854,-0.15653480977087947,-0.19254977238640292,1.1637584091532978,1.6105864432666337,84.0
1.5364565570660351,-0.8058520133621055,0.3223913857605466,-0.4531206601728728,0.25518160318552774,-0.050668962806534074,1.1637584091532978,1.7242061027759288,141.0
-0.1812979145784692,-0.8093492434185463,-0.017402457513579623,-0.26903979553489643,0.353209320556101,-0.1460411252627115,1.4744827249412693,-1.6843836825029217,133.0
-0.41161746140138195,-0.44139068105160206,-0.49626515196643073,-0.41326810184918716,-0.293773614089682,-0.05596741627632191,1.4744827249412693,-1.5707640229936266,76.0
0.9164494357607534,0.1883605312546213,-0.4072062817534541,-0.39429069312362264,0.019915081496152152,0.2784238693724976,1.4744827249412693,-1.4571443634843317,91.0
1.930874232825968,2.3079317476046026,-0.24690031537009616,-0.15707308405406542,0.43163149445255955,0.8488906929529664,1.4744827249412693,-1.2299050444657416,261.0
2.1895743873142632,2.367634460710984,-0.25649127062380134,-0.2083120876130897,0.4512370379266742,0.8335840495958018,1.4744827249412693,-1.1162853849564467,229.0
3.534378565920086,2.691128240931753,-0.3277383667941826,-0.23677820070143665,0.19636497276318376,1.407583175489462,1.4744827249412693,-0.8890460659378566,294.0
1.8570118821070876,2.0891050669301676,-0.6093014103136704,-0.6827473057522042,0.00030953802203750256,1.2898397650497369,1.4744827249412693,-0.7754264064285615,253.0
1.723477484502018,2.7368420338123713,-0.6654770053710863,-0.6713608605168655,0.23557605971141307,1.2969043696761207,1.4744827249412693,-0.6618067469192666,230.0
0.5707881885541702,0.390950072381296,-0.5387393823756965,-0.02802670472022634,-0.07811263587442109,0.6610899533016045,1.4744827249412693,-0.5481870874099716,192.0
-0.5255037460073405,-0.42215591574117806,-0.48735926494513315,-0.10962956224015398,-0.6270678531496306,0.007025308308931081,1.4744827249412693,-0.43456742790067654,77.0
-0.31046606485040307,0.5298400660513711,-0.6051910009192252,-0.3069946129860256,-0.6662789400978599,0.5816131512547899,1.4744827249412693,-0.3209477683913815,76.0
-0.967222434542911,-0.5418111441008291,-0.7915295601340686,-0.5574964081634781,-0.7643066574684332,0.6828724842329539,1.4744827249412693,-0.2073281088820865,92.0
-0.864979476158648,-0.8977792034171195,-0.5085963801497659,-0.3050968721134692,-0.6662789400978599,0.4226595471611611,1.4744827249412693,-0.09370844937279148,84.0
-0.031026235529712676,-0.19458615992564085,-0.5579212928831069,-0.5935534847420507,-0.6270678531496306,0.37320731477647634,1.4744827249412693,0.019911210136503543,57.0
0.4052346438394382,1.6492034862592988,-0.5846389539469999,-0.4360409923198647,-0.6466733966237452,1.176217373975402,1.4744827249412693,0.13353086964579855,122.0
-0.6859633355000807,0.9262760731636188,-0.7442598520979503,-0.764350163272132,-0.7839122009425477,-0.15487188104569105,1.4744827249412693,0.24715052915509358,90.0
-0.6273828504471756,-1.2734816323376112,-0.7915295601340686,-0.8212823894488257,-0.607462309675516,-0.17253339261164966,1.4744827249412693,0.3607701886643886,63.0
-0.9028202863791582,-1.3624111966299617,-0.8716825433257476,-0.648587970046188,-0.7839122009425477,-0.5298846432962155,1.4744827249412693,0.4743898481736836,47.0
-0.44436431639990054,-0.46212425924335787,-0.8182472211979617,-0.155175343181509,-0.7643066574684332,-0.26496196980683395,1.4744827249412693,0.5880095076829787,56.0
-0.5313254091181883,-0.95398468646706,-0.8586662469100049,-0.2102098284856463,-0.7839122009425477,-0.26613940391123114,1.4744827249412693,0.7016291671922736,60.0
0.010453114135077329,-0.7206694812730846,-0.48804433317754065,-0.08495893089691987,-0.7643066574684332,-0.5110456976258595,1.4744827249412693,0.8152488267015686,64.0
0.5049306246127054,-0.5770332468121251,-0.705210962850722,-0.3031991312409126,-0.7250955705202039,0.09062312972113606,1.4744827249412693,0.9288684862108637,110.0
-0.03466477497399229,-0.6382347727998383,-0.6935648028997944,-0.6789518240070913,-0.7643066574684332,-0.043015641127951997,1.4744827249412693,1.0424881457201587,86.0
0.2753387856786485,-0.09966134410796315,-0.05165586913395524,-0.1532776023089526,-0.6662789400978599,0.11417181180908101,1.4744827249412693,1.1561078052294538,77.0
-0.2897263900180081,-0.21082329947340125,-0.6976752122942395,0.22627057220233898,-0.6466733966237452,0.4356113223095308,1.4744827249412693,1.2697274647387486,80.0
-0.5531566457838673,-0.6514742865849354,-0.1674324004108247,-0.3620290982901629,-0.6662789400978599,0.06648573058099218,1.4744827249412693,1.3833471242480437,63.0
-0.8980901851015944,-0.8533144212709444,-0.86551692923408,0.08963322937827424,-0.8035177444166623,-0.2637845357024367,1.4744827249412693,1.4969667837573388,53.0
-0.9937837724861538,-0.6412323985625019,-0.7285032827525775,-0.4094726201040743,-0.9407565487354648,-0.011813637361424965,1.4744827249412693,1.6105864432666337,48.0
-1.0177981328184007,-0.9087704978802191,-0.6894543935053492,-0.39239295225106624,-0.7643066574684332,0.0876795444601431,1.7852070407292409,-1.6843836825029217,60.0
-0.8948154996017424,-1.1840524637514835,-0.7682372402322132,-0.17035727016196067,-0.823123287890777,-0.4833759961725242,1.7852070407292409,-1.5707640229936266,49.0
-0.349034582959769,-0.15286920139524046,-0.7326136921470225,-0.673258601389422,-0.6270678531496306,-0.3356080160706692,1.7852070407292409,-1.4571443634843317,56.0
-0.29845888468427945,-0.03870962026713875,-0.7894743554368462,-0.2519601276818883,-0.6662789400978599,0.1559707225151835,1.7852070407292409,-1.3435247039750366,71.0
0.6057181672192564,-0.25154104941624733,-0.7963250377609212,-0.2899149451330175,-0.823123287890777,0.1053410560261017,1.7852070407292409,-1.2299050444657416,93.0
0.2880736737336279,0.011250809110586214,-0.6462950948636761,-0.3392562078194854,-0.607462309675516,0.12888973811404666,1.7852070407292409,-1.1162853849564467,107.0
-0.3981548654575467,-1.3154483930149004,-0.4702325591349453,-0.5271325542025748,0.09833725539261075,-0.6929592667552349,1.7852070407292409,-1.0026657254471516,76.0
-0.3766874827362959,-1.1138580604757802,-0.10509119126174105,-0.6239173387029541,0.13754834234084004,-0.6870720962332488,1.7852070407292409,-0.8890460659378566,69.0
-0.6619489751678339,-1.1410864944866401,0.2901931788373936,-0.37341554352550155,-0.293773614089682,-0.6947254179118308,1.7852070407292409,-0.7754264064285615,61.0
-0.29263722157343186,0.1883605312546213,-0.21264690374972053,-0.3354607260743724,-0.5094345923049429,-0.6847172280244543,1.7852070407292409,-0.6618067469192666,56.0
-0.3352081330715059,-1.5302782393391177,0.033292591684576434,-0.4796890323886633,-0.2545625271414527,-0.45570629471918883,1.7852070407292409,-0.5481870874099716,72.0
-0.6543080423348462,-1.257744097083628,-0.42364791933123447,-0.5537009264183651,-0.6270678531496306,-0.45806116292798327,1.7852070407292409,-0.43456742790067654,62.0
-0.42216922578979366,-1.157073831887512,-0.2900596140117696,0.3401350245557264,-0.5878567662014013,-0.5298846432962155,1.7852070407292409,-0.3209477683913815,52.0
-0.1812979145784692,-0.9037744549424466,-0.10920160065618628,0.9094572863226638,-0.27416807061556736,-0.5398928331835924,1.7852070407292409,-0.2073281088820865,68.0
-0.36977425779216405,-1.1126090497413368,-0.22155279077101836,-0.2842217225153481,-0.43101241840848437,-0.2914542371557723,1.7852070407292409,-0.09370844937279148,70.0
-0.5287784315071923,-1.42810916126167,-0.3051311151247348,-0.1456866388187266,-0.31337915756379664,-0.32913212849648416,1.7852070407292409,0.019911210136503543,59.0
-0.06268152869494704,-0.8068512219496601,-0.33253384442103523,-0.42845002882963884,-0.6466733966237452,0.20483423784766935,1.7852070407292409,0.13353086964579855,62.0
0.08395161090952986,-0.9657253873708256,-0.34486507260437044,-0.05649281780857328,-0.6662789400978599,-0.12425859433136231,1.7852070407292409,0.24715052915509358,92.0
0.23713412151371047,-0.5270728174344002,-0.4003555994293791,-0.009049295994661827,-0.6466733966237452,0.12300256759206031,1.7852070407292409,0.3607701886643886,83.0
0.7163297663253633,-0.09666371834529988,-0.4010406676617865,-0.18174371539729953,-0.39180133146025503,0.29667409799065514,1.7852070407292409,0.4743898481736836,106.0
0.9753937747580863,-0.22431261540538716,-0.2914297504765846,0.8525250601459702,-0.33298470103791133,0.12241385053986181,1.7852070407292409,0.5880095076829787,126.0
0.4357983751713888,-0.7264149306515228,-0.4510506486275349,1.550893701246747,-0.5094345923049429,0.4185385277957707,1.7852070407292409,0.7016291671922736,134.0
0.2542352569018256,-0.7061809567535444,-0.2516957929969488,-0.36582458003527574,-0.33298470103791133,0.02527553692708862,1.7852070407292409,0.8152488267015686,92.0
0.28188815667835215,-0.11315066003994904,-0.22360799546824073,-0.2121075693582027,-0.5094345923049429,-0.2002030940649852,1.7852070407292409,0.9288684862108637,99.0
